add-none,2,100,400,155127,387,0
add-none,2,1000,4000,157801,39,0
add-none,2,10000,40000,667515,16,440
add-none,2,100000,400000,3940974,9,5679
add-none,4,100,800,165901,207,0
add-none,4,1000,8000,210812,26,1288
add-none,4,10000,80000,1094919,13,1241
add-none,4,100000,800000,10448029,13,-4366
add-none,8,100,1600,272431,170,0
add-none,8,1000,16000,341860,21,0
add-none,8,10000,160000,2029698,12,-4939
add-none,8,100000,1600000,20540988,12,-139408
add-none,12,100,2400,393952,164,0
add-none,12,1000,24000,495074,20,1733
add-none,12,10000,240000,3387364,14,-10654
add-none,12,100000,2400000,35348891,14,-122825
add-yield-none,2,10,40,157220,3930,0
add-yield-none,4,10,80,172143,2151,4
add-yield-none,8,10,160,317484,1984,18
add-yield-none,12,10,240,419064,1746,4
add-yield-none,2,20,80,156236,1952,1
add-yield-none,4,20,160,196646,1229,5
add-yield-none,8,20,320,319878,999,47
add-yield-none,12,20,480,406919,847,104
add-yield-none,2,40,160,195304,1220,1
add-yield-none,4,40,320,206960,646,45
add-yield-none,8,40,640,337608,527,142
add-yield-none,12,40,960,435188,453,151
add-yield-none,2,80,320,232843,727,8
add-yield-none,4,80,640,265986,415,31
add-yield-none,8,80,1280,407548,318,50
add-yield-none,12,80,1920,504068,262,162
add-yield-none,2,100,400,250256,625,23
add-yield-none,4,100,800,302762,378,48
add-yield-none,8,100,1600,1072306,670,71
add-yield-none,12,100,2400,534427,222,180
add-yield-none,2,1000,4000,1566774,391,2
add-yield-none,4,1000,8000,1569156,196,72
add-yield-none,8,1000,16000,1982087,123,173
add-yield-none,12,1000,24000,2719807,113,222
add-yield-none,2,10000,40000,12781333,319,74
add-yield-none,4,10000,80000,14040462,175,-219
add-yield-none,8,10000,160000,16998204,106,72
add-yield-none,12,10000,240000,24744001,103,155
add-yield-none,2,100000,400000,135732693,339,700
add-yield-none,4,100000,800000,135294219,169,56
add-yield-none,8,100000,1600000,167567063,104,1468
add-yield-none,12,100000,2400000,228304557,95,80
add-none,1,10,20,125307,6265,0
add-none,1,20,40,129215,3230,0
add-none,1,40,80,129872,1623,0
add-none,1,80,160,115328,720,0
add-none,1,100,200,129118,645,0
add-none,1,1000,2000,138919,69,0
add-none,1,10000,20000,243467,12,0
add-none,1,100000,200000,1438518,7,0
add-yield-m,2,10000,40000,37149606,928,0
add-yield-m,4,10000,80000,90622428,1132,0
add-yield-m,8,10000,160000,235975940,1474,0
add-yield-m,12,10000,240000,391866582,1632,0
add-yield-c,2,10000,40000,24721006,618,0
add-yield-c,4,10000,80000,52617506,657,0
add-yield-c,8,10000,160000,115894005,724,0
add-yield-c,12,10000,240000,184426903,768,0
add-yield-s,2,1000,4000,2953915,738,0
add-yield-s,4,1000,8000,7051588,881,0
add-yield-s,8,1000,16000,15989720,999,0
add-yield-s,12,1000,24000,46314198,1929,0
add-m,1,10000,20000,788184,39,0
add-m,2,10000,40000,4266951,106,0
add-m,4,10000,80000,11999404,149,0
add-m,8,10000,160000,37450123,234,0
add-m,12,10000,240000,53156033,221,0
add-c,1,10000,20000,516445,25,0
add-c,2,10000,40000,1133934,28,0
add-c,4,10000,80000,7167850,89,0
add-c,8,10000,160000,12119886,75,0
add-c,12,10000,240000,23323220,97,0
add-s,1,10000,20000,373610,18,0
add-s,2,10000,40000,4831373,120,0
add-s,4,10000,80000,15597114,194,0
add-s,8,10000,160000,65220024,407,0
add-s,12,10000,240000,120303593,501,0
