list-none-none,1,10,1,30,95440,3181
list-none-none,1,100,1,300,135483,451
list-none-none,1,1000,1,3000,3778748,1259
list-none-none,1,10000,1,30000,662938503,22097
list-none-none,1,20000,1,60000,3768266883,62804
list-none-none,2,1,1,6,103633,17272
list-none-none,2,10,1,60,94976,1582
list-none-none,2,100,1,600,199828,333
list-none-none,4,1,1,12,168025,14002
list-none-none,4,10,1,120,129607,1080
list-none-none,12,10,1,360,436637,1212
list-i-none,2,1,1,6,105393,17565
list-i-none,12,1,1,36,404584,11238
list-d-none,2,1,1,6,87506,14584
list-d-none,8,4,1,96,277571,2891
list-d-none,12,2,1,72,349488,4854
list-il-none,4,4,1,48,141548,2948
list-dl-none,2,2,1,12,94908,7909
list-dl-none,2,4,1,24,124314,5179
list-dl-none,8,1,1,24,251472,10478
list-dl-none,12,2,1,72,345940,4804
list-i-m,12,1,1,36,360328,10009
list-i-m,12,2,1,72,325407,4519
list-i-m,12,4,1,144,345351,2398
list-i-m,12,8,1,288,590862,2051
list-i-m,12,16,1,576,1199061,2081
list-i-m,12,32,1,1152,2459423,2134
list-d-m,12,1,1,36,357135,9920
list-d-m,12,2,1,72,369526,5132
list-d-m,12,4,1,144,350308,2432
list-d-m,12,8,1,288,582970,2024
list-d-m,12,16,1,576,1063568,1846
list-d-m,12,32,1,1152,2445229,2122
list-il-m,12,1,1,36,342925,9525
list-il-m,12,2,1,72,319609,4439
list-il-m,12,4,1,144,601175,4174
list-il-m,12,8,1,288,1498436,5202
list-il-m,12,16,1,576,5082915,8824
list-il-m,12,32,1,1152,17419776,15121
list-dl-m,12,1,1,36,347471,9651
list-dl-m,12,2,1,72,404616,5619
list-dl-m,12,4,1,144,580376,4030
list-dl-m,12,8,1,288,1728473,6001
list-dl-m,12,16,1,576,5512242,9569
list-dl-m,12,32,1,1152,17480154,15173
list-i-s,12,1,1,36,313490,8708
list-i-s,12,2,1,72,347701,4829
list-i-s,12,4,1,144,332863,2311
list-i-s,12,8,1,288,548433,1904
list-i-s,12,16,1,576,1280159,2222
list-i-s,12,32,1,1152,3107761,2697
list-d-s,12,1,1,36,388770,10799
list-d-s,12,2,1,72,308613,4286
list-d-s,12,4,1,144,383196,2661
list-d-s,12,8,1,288,336109,1167
list-d-s,12,16,1,576,970645,1685
list-d-s,12,32,1,1152,2853898,2477
list-il-s,12,1,1,36,331320,9203
list-il-s,12,2,1,72,338022,4694
list-il-s,12,4,1,144,354866,2464
list-il-s,12,8,1,288,1459668,5068
list-il-s,12,16,1,576,6310404,10955
list-il-s,12,32,1,1152,31777139,27584
list-dl-s,12,1,1,36,391490,10874
list-dl-s,12,2,1,72,344654,4786
list-dl-s,12,4,1,144,353599,2455
list-dl-s,12,8,1,288,933282,3240
list-dl-s,12,16,1,576,6942937,12053
list-dl-s,12,32,1,1152,24949113,21657
list-none-s,1,1000,1,3000,3828960,1276
list-none-s,2,1000,1,6000,30361155,5060
list-none-s,4,1000,1,12000,98031996,8169
list-none-s,8,1000,1,24000,1255609509,52317
list-none-s,12,1000,1,36000,2834245948,78729
list-none-s,16,1000,1,48000,6252564548,130261
list-none-s,24,1000,1,72000,34767192687,482877
list-none-m,1,1000,1,3000,3848591,1282
list-none-m,2,1000,1,6000,28252504,4708
list-none-m,4,1000,1,12000,105503057,8791
list-none-m,8,1000,1,24000,285007977,11875
list-none-m,12,1000,1,36000,1146918135,31858
list-none-m,16,1000,1,48000,1499509247,31239
list-none-m,24,1000,1,72000,3909924057,54304
